"publishDate","publishMs","songId","title","artists","albumId","album","durationSec","fee","orpheus","webUrl"
"2023-06-18","1687017600000","2056250846","你能看到我 (LIVE版)","黄旭BooM","167763254","中国说唱巅峰对决2023 第七期加更","251","1","orpheus://song/2056250846/?autoplay=1","https://music.163.com/song?id=2056250846"
"2023-06-24","1687536000000","2058165915","小跑猪的新衣 (LIVE版)","欧阳靖/李佳隆/小春Kenzy","168209536","中国说唱巅峰对决2023 第八期","193","1","orpheus://song/2058165915/?autoplay=1","https://music.163.com/song?id=2058165915"
"2023-06-24","1687536000000","2058162261","魂斗场 (LIVE版)","艾热 AIR/VaVa毛衍七/黄旭BooM","168209536","中国说唱巅峰对决2023 第八期","238","1","orpheus://song/2058162261/?autoplay=1","https://music.163.com/song?id=2058162261"
"2023-06-24","1687536000000","2058162305","锦上添发 (LIVE版)","邓典果DDG/AnsrJ","168209536","中国说唱巅峰对决2023 第八期","206","1","orpheus://song/2058162305/?autoplay=1","https://music.163.com/song?id=2058162305"
"2023-06-24","1687536000000","2058165953","六年五班 (LIVE版)","TangoZ/派克特（PACT）/大渊MUTA","168209536","中国说唱巅峰对决2023 第八期","243","1","orpheus://song/2058165953/?autoplay=1","https://music.163.com/song?id=2058165953"
"2023-06-24","1687536000000","2058162289","恰恰恰恰！！ (LIVE版)","杨和苏KeyNG/李尔新","168209536","中国说唱巅峰对决2023 第八期","292","1","orpheus://song/2058162289/?autoplay=1","https://music.163.com/song?id=2058162289"
"2023-06-24","1687536000000","2058162325","莫妮卡·贝鲁奇 (LIVE版)","盛宇D-SHINE/派克特（PACT）/NINEONE#乃万","168209536","中国说唱巅峰对决2023 第八期","270","1","orpheus://song/2058162325/?autoplay=1","https://music.163.com/song?id=2058162325"
"2023-06-24","1687536000000","2058162346","BO BEH ZAO (LIVE版)","瘦子E.SO/SHIGGA SHAY 西阁","168209536","中国说唱巅峰对决2023 第八期","181","1","orpheus://song/2058162346/?autoplay=1","https://music.163.com/song?id=2058162346"
"2023-06-24","1687536000000","2058166012","健将plus (LIVE版)","小精灵/法老/早安","168209536","中国说唱巅峰对决2023 第八期","243","1","orpheus://song/2058166012/?autoplay=1","https://music.163.com/song?id=2058166012"
"2023-07-01","1688140800000","2060087489","er？(LIVE版)","周震南","168660576","中国说唱巅峰对决2023 第九期","354","1","orpheus://song/2060087489/?autoplay=1","https://music.163.com/song?id=2060087489"
"2023-07-01","1688140800000","2060092772","话事人BOSSMAN (LIVE版)","李毅杰PISSY","168660576","中国说唱巅峰对决2023 第九期","199","1","orpheus://song/2060092772/?autoplay=1","https://music.163.com/song?id=2060092772"
"2023-07-01","1688140800000","2060092788","回到我们的Track 特别版 (LIVE版)","艾福杰尼","168660576","中国说唱巅峰对决2023 第九期","226","1","orpheus://song/2060092788/?autoplay=1","https://music.163.com/song?id=2060092788"
"2023-07-01","1688140800000","2060092804","小小明星 (LIVE版)","李佳隆","168660576","中国说唱巅峰对决2023 第九期","241","1","orpheus://song/2060092804/?autoplay=1","https://music.163.com/song?id=2060092804"
"2023-07-01","1688140800000","2060087544","GAME 6 (决胜时刻) (LIVE版)","黄旭BooM","168660576","中国说唱巅峰对决2023 第九期","196","1","orpheus://song/2060087544/?autoplay=1","https://music.163.com/song?id=2060087544"
"2023-07-08","1688745600000","2061935517","会魔法的老人 (LIVE版)","法老/李毅杰PISSY/科科爆","169114948","中国说唱巅峰对决2023 第十期","221","1","orpheus://song/2061935517/?autoplay=1","https://music.163.com/song?id=2061935517"
"2023-07-08","1688745600000","2061938247","太阳 (LIVE版)","瘦子E.SO","169114948","中国说唱巅峰对决2023 第十期","241","1","orpheus://song/2061938247/?autoplay=1","https://music.163.com/song?id=2061938247"
"2023-07-08","1688745600000","2061938248","GET DOWN (LIVE版)","盛宇D-SHINE/大渊MUTA","169114948","中国说唱巅峰对决2023 第十期","241","1","orpheus://song/2061938248/?autoplay=1","https://music.163.com/song?id=2061938248"
"2023-07-08","1688745600000","2061938258","让我快乐 (LIVE版)","杨和苏KeyNG","169114948","中国说唱巅峰对决2023 第十期","258","1","orpheus://song/2061938258/?autoplay=1","https://music.163.com/song?id=2061938258"
"2023-07-08","1688745600000","2061938275","偶像系列 (LIVE版)","李佳隆","169114948","中国说唱巅峰对决2023 第十期","188","1","orpheus://song/2061938275/?autoplay=1","https://music.163.com/song?id=2061938275"
"2023-07-08","1688745600000","2061938320","New Rules (新玩法) (LIVE版)","VaVa毛衍七/早安/艾热 AIR","169114948","中国说唱巅峰对决2023 第十期","220","1","orpheus://song/2061938320/?autoplay=1","https://music.163.com/song?id=2061938320"
"2023-07-08","1688745600000","2061938331","创世纪 (LIVE版)","AnsrJ/李毅杰PISSY","169114948","中国说唱巅峰对决2023 第十期","199","1","orpheus://song/2061938331/?autoplay=1","https://music.163.com/song?id=2061938331"
"2023-07-08","1688745600000","2061938339","漂 (LIVE版)","TangoZ","169114948","中国说唱巅峰对决2023 第十期","256","1","orpheus://song/2061938339/?autoplay=1","https://music.163.com/song?id=2061938339"
"2023-07-08","1688745600000","2061938340","C级浪漫 (LIVE版)","法老/邓典果DDG","169114948","中国说唱巅峰对决2023 第十期","204","1","orpheus://song/2061938340/?autoplay=1","https://music.163.com/song?id=2061938340"
"2023-07-08","1688745600000","2061935603","倒数说爱你 (LIVE版)","艾热 AIR","169114948","中国说唱巅峰对决2023 第十期","240","1","orpheus://song/2061935603/?autoplay=1","https://music.163.com/song?id=2061935603"
"2023-07-08","1688745600000","2061938349","4U (为你) (LIVE版)","艾福杰尼/派克特（PACT）/TangoZ","169114948","中国说唱巅峰对决2023 第十期","286","1","orpheus://song/2061938349/?autoplay=1","https://music.163.com/song?id=2061938349"
"2023-07-08","1688745600000","2061935608","我爱人也喜欢Hip-hop (LIVE版)","欧阳靖","169114948","中国说唱巅峰对决2023 第十期","238","1","orpheus://song/2061935608/?autoplay=1","https://music.163.com/song?id=2061935608"
"2023-07-15","1689350400000","2063771024","色号99 (LIVE版)","吴克群","169586857","中国说唱巅峰对决2023 第十一期","108","1","orpheus://song/2063771024/?autoplay=1","https://music.163.com/song?id=2063771024"
"2023-07-15","1689350400000","2063771029","2030 (LIVE版)","顽童MJ116","169586857","中国说唱巅峰对决2023 第十一期","304","1","orpheus://song/2063771029/?autoplay=1","https://music.163.com/song?id=2063771029"
"2023-07-15","1689350400000","2063768213","从那天起 (LIVE版)","杨和苏KeyNG","169586857","中国说唱巅峰对决2023 第十一期","229","1","orpheus://song/2063768213/?autoplay=1","https://music.163.com/song?id=2063768213"
"2023-07-15","1689350400000","2063771067","酒声2023 (LIVE版)","黄旭BooM/BrAnTB白景屹","169586857","中国说唱巅峰对决2023 第十一期","254","1","orpheus://song/2063771067/?autoplay=1","https://music.163.com/song?id=2063771067"
"2023-07-15","1689350400000","2063768239","挂帅 (LIVE版)","VaVa毛衍七","169586857","中国说唱巅峰对决2023 第十一期","247","1","orpheus://song/2063768239/?autoplay=1","https://music.163.com/song?id=2063768239"
"2023-07-15","1689350400000","2063768244","线 (remix) (LIVE版)","李佳隆/黄旭BooM","169586857","中国说唱巅峰对决2023 第十一期","230","1","orpheus://song/2063768244/?autoplay=1","https://music.163.com/song?id=2063768244"
"2023-07-15","1689350400000","2063768247","Lost Girl笨女人 (LIVE版)","盛宇D-SHINE","169586857","中国说唱巅峰对决2023 第十一期","316","1","orpheus://song/2063768247/?autoplay=1","https://music.163.com/song?id=2063768247"
"2023-07-15","1689350400000","2063768250","国王与法老2023 (LIVE版)","杨和苏KeyNG/法老","169586857","中国说唱巅峰对决2023 第十一期","178","1","orpheus://song/2063768250/?autoplay=1","https://music.163.com/song?id=2063768250"
"2023-07-16","1689436800000","2063775706","庇护所 (LIVE版)","功夫胖KUNGFU-PEN/step.jad依加","169587422","中国说唱巅峰对决2023 第十一期加更","234","1","orpheus://song/2063775706/?autoplay=1","https://music.163.com/song?id=2063775706"
"2023-07-16","1689436800000","2063771621","云游Cloud Nine (LIVE版)","step.jad依加","169587422","中国说唱巅峰对决2023 第十一期加更","217","1","orpheus://song/2063771621/?autoplay=1","https://music.163.com/song?id=2063771621"
"2023-07-16","1689436800000","2063777629","冰山上的烈火 (LIVE版)","那吾克热-NW","169587422","中国说唱巅峰对决2023 第十一期加更","318","1","orpheus://song/2063777629/?autoplay=1","https://music.163.com/song?id=2063777629"
"2023-07-16","1689436800000","2063775754","劳动路 (LIVE版)","BrAnTB白景屹","169587422","中国说唱巅峰对决2023 第十一期加更","334","1","orpheus://song/2063775754/?autoplay=1","https://music.163.com/song?id=2063775754"
"2023-07-16","1689436800000","2063777650","照旧Still (LIVE版)","满舒克/TizzyT","169587422","中国说唱巅峰对决2023 第十一期加更","218","1","orpheus://song/2063777650/?autoplay=1","https://music.163.com/song?id=2063777650"
"2023-07-22","1689955200000","2065921446","C级英雄 (LIVE版)","邓典果DDG","170100636","中国说唱巅峰对决2023 总决赛 (上集)","237","1","orpheus://song/2065921446/?autoplay=1","https://music.163.com/song?id=2065921446"
"2023-07-22","1689955200000","2065926768","星星 (LIVE版)","早安/艾热 AIR","170100636","中国说唱巅峰对决2023 总决赛 (上集)","341","1","orpheus://song/2065926768/?autoplay=1","https://music.163.com/song?id=2065926768"
"2023-07-22","1689955200000","2065921450","三十二 (LIVE版)","派克特（PACT）","170100636","中国说唱巅峰对决2023 总决赛 (上集)","317","1","orpheus://song/2065921450/?autoplay=1","https://music.163.com/song?id=2065921450"
"2023-07-22","1689955200000","2065926771","杜鹃 (LIVE版)","李佳隆","170100636","中国说唱巅峰对决2023 总决赛 (上集)","249","1","orpheus://song/2065926771/?autoplay=1","https://music.163.com/song?id=2065926771"
"2023-07-22","1689955200000","2065926741","人间天堂 (LIVE版)","王以太","170100636","中国说唱巅峰对决2023 总决赛 (上集)","211","1","orpheus://song/2065926741/?autoplay=1","https://music.163.com/song?id=2065926741"
"2023-07-22","1689955200000","2065921456","动物凶猛 (LIVE版)","AnsrJ/周震南","170100636","中国说唱巅峰对决2023 总决赛 (上集)","180","1","orpheus://song/2065921456/?autoplay=1","https://music.163.com/song?id=2065921456"
"2023-07-22","1689955200000","2065921518","摩天动物园2023 (LIVE版)","艾热 AIR/VaVa毛衍七/希林娜依高","170100636","中国说唱巅峰对决2023 总决赛 (上集)","323","1","orpheus://song/2065921518/?autoplay=1","https://music.163.com/song?id=2065921518"
"2023-07-22","1689955200000","2065926841","Like A Rock (LIVE版)","欧阳靖/潘玮柏","170100636","中国说唱巅峰对决2023 总决赛 (上集)","244","1","orpheus://song/2065926841/?autoplay=1","https://music.163.com/song?id=2065926841"
"2023-07-22","1689955200000","2065926820","新纪元 (LIVE版)","那奇沃夫/kkluv/连麻Swimming/AThree/艾福杰尼","170100636","中国说唱巅峰对决2023 总决赛 (上集)","268","1","orpheus://song/2065926820/?autoplay=1","https://music.163.com/song?id=2065926820"
"2023-07-22","1689955200000","2065988406","随变 (LIVE版)","杨和苏KeyNG","170100636","中国说唱巅峰对决2023 总决赛 (上集)","177","1","orpheus://song/2065988406/?autoplay=1","https://music.163.com/song?id=2065988406"
"2023-07-23","1690041600000","2065926764","说唱歌手 (LIVE版)","杨和苏KeyNG/黄旭BooM","170100622","中国说唱巅峰对决2023 总决赛 (下集)","416","1","orpheus://song/2065926764/?autoplay=1","https://music.163.com/song?id=2065926764"
"2023-07-23","1690041600000","2065921483","2night is a good night (LIVE版)","TangoZ","170100622","中国说唱巅峰对决2023 总决赛 (下集)","248","1","orpheus://song/2065921483/?autoplay=1","https://music.163.com/song?id=2065921483"
"2023-07-23","1690041600000","2065926822","奇幻的世界 (LIVE版)","瘦子E.SO/小春Kenzy","170100622","中国说唱巅峰对决2023 总决赛 (下集)","372","1","orpheus://song/2065926822/?autoplay=1","https://music.163.com/song?id=2065926822"
"2023-07-23","1690041600000","2065926839","我想 (remix) (LIVE版)","法老","170100622","中国说唱巅峰对决2023 总决赛 (下集)","287","1","orpheus://song/2065926839/?autoplay=1","https://music.163.com/song?id=2065926839"
"2023-07-23","1690041600000","2065921543","最后一舞 (LIVE版)","艾热 AIR/黄旭BooM/VaVa毛衍七/杨和苏KeyNG/早安","170100622","中国说唱巅峰对决2023 总决赛 (下集)","321","1","orpheus://song/2065921543/?autoplay=1","https://music.163.com/song?id=2065921543"
"2023-07-23","1690041600000","2065921561","C级英雄派对 (LIVE版)","李毅杰PISSY/邓典果DDG/法老/AnsrJ","170100622","中国说唱巅峰对决2023 总决赛 (下集)","237","1","orpheus://song/2065921561/?autoplay=1","https://music.163.com/song?id=2065921561"
"2023-07-23","1690041600000","2065926895","猪队友 (LIVE版)","瘦子E.SO/欧阳靖/李佳隆/小春Kenzy","170100622","中国说唱巅峰对决2023 总决赛 (下集)","212","1","orpheus://song/2065926895/?autoplay=1","https://music.163.com/song?id=2065926895"
"2023-07-23","1690041600000","2065926899","一家人 (LIVE版)","大渊MUTA/TangoZ/艾福杰尼/派克特（PACT）/盛宇D-SHINE","170100622","中国说唱巅峰对决2023 总决赛 (下集)","252","1","orpheus://song/2065926899/?autoplay=1","https://music.163.com/song?id=2065926899"
"2024-04-29","1714320000000","2150567179","Stay Hungry （《新说唱2024》明星制作人Cypher）","TABLO/杨和苏KeyNG/大张伟/法老/谢帝/范丞丞/张震岳/MC HotDog 热狗","193956612","Stay Hungry （《新说唱2024》明星制作人Cypher）","401","1","orpheus://song/2150567179/?autoplay=1","https://music.163.com/song?id=2150567179"
"2024-05-04","1714752000000","2152312925","罗马 (Live)","杨和苏KeyNG","194555184","新说唱2024 第一期 (上)","229","1","orpheus://song/2152312925/?autoplay=1","https://music.163.com/song?id=2152312925"
"2024-05-04","1714752000000","2152313798","万物盛开法则plus (Live)","法老/大张伟","194555184","新说唱2024 第一期 (上)","207","1","orpheus://song/2152313798/?autoplay=1","https://music.163.com/song?id=2152313798"
"2024-05-04","1714752000000","2152313779","她的 (Live)","MC HotDog 热狗/张震岳","194555184","新说唱2024 第一期 (上)","201","1","orpheus://song/2152313779/?autoplay=1","https://music.163.com/song?id=2152313779"
"2024-05-04","1714752000000","2152313839","Gohard freestyle (Live)","范丞丞","194555184","新说唱2024 第一期 (上)","152","1","orpheus://song/2152313839/?autoplay=1","https://music.163.com/song?id=2152313839"
"2024-05-04","1714752000000","2152313830","从零到百 (Live)","谢帝","194555184","新说唱2024 第一期 (上)","216","1","orpheus://song/2152313830/?autoplay=1","https://music.163.com/song?id=2152313830"
"2024-05-04","1714752001000","2152350416","Bumon布蒙的阿卡贝拉 (Acappella)","Bumon布蒙","194567929","新说唱2024 第一期 (下)","52","1","orpheus://song/2152350416/?autoplay=1","https://music.163.com/song?id=2152350416"
